rating_id,user_id,product_id,rating,review,timestamp
3427,1824,308,3.1,Good product overall. Decent value.,2025-09-02T10:27:11.159000
3428,2944,1265,3.5,Good product overall. Decent value.,2025-06-13T10:27:11.159320
3429,1976,246,4.6,Good product overall. Highly recommend.,2025-07-23T10:27:11.159613
3430,4073,1194,5.0,Good product overall. Highly recommend.,2025-10-08T10:27:11.159952
3431,4433,499,5.0,Good product overall. Highly recommend.,2025-10-14T10:27:11.160260
3432,1289,1233,4.6,Good product overall. Highly recommend.,2025-10-09T10:27:11.160552
3433,3585,799,5.0,Good product overall. Highly recommend.,2026-03-17T10:27:11.160927
3434,3208,504,3.0,Good product overall. Decent value.,2025-08-27T10:27:11.161251
3435,2401,1463,3.6,Good product overall. Highly recommend.,2025-08-06T10:27:11.161602
3436,3344,785,3.9,Good product overall. Highly recommend.,2026-01-01T10:27:11.162020
3437,2132,524,5.0,Good product overall. Highly recommend.,2025-11-25T10:27:11.162516
3438,3765,694,4.0,Good product overall. Highly recommend.,2026-05-24T10:27:11.162973
3439,1272,826,5.0,Good product overall. Highly recommend.,2025-11-22T10:27:11.163341
3440,530,1082,3.7,Good product overall. Highly recommend.,2025-06-24T10:27:11.163728
3441,2448,1141,5.0,Good product overall. Highly recommend.,2025-07-26T10:27:11.164097
3442,1011,1283,5.0,Good product overall. Highly recommend.,2025-06-11T10:27:11.164438
3443,1157,900,3.2,Good product overall. Decent value.,2025-08-07T10:27:11.164835
3444,649,1053,3.0,Good product overall. Decent value.,2026-05-31T10:27:11.165227
3445,4242,10,3.9,Good product overall. Highly recommend.,2025-07-09T10:27:11.165580
3446,4793,448,3.4,Good product overall. Decent value.,2026-01-08T10:27:11.165985
3447,4745,173,4.9,Good product overall. Highly recommend.,2026-04-07T10:27:11.166347
3448,3589,155,4.8,Good product overall. Highly recommend.,2026-01-29T10:27:11.166827
3449,174,400,5.0,Good product overall. Highly recommend.,2026-06-05T10:27:11.167172
3450,2291,931,4.7,Good product overall. Highly recommend.,2025-12-14T10:27:11.167491
3451,2313,109,4.0,Good product overall. Highly recommend.,2026-03-10T10:27:11.167912
3452,794,904,5.0,Good product overall. Highly recommend.,2025-08-07T10:27:11.168351
3453,4673,341,5.0,Good product overall. Highly recommend.,2025-07-08T10:27:11.168830
3454,1164,13,4.6,Good product overall. Highly recommend.,2026-01-13T10:27:11.169193
3455,2161,1331,5.0,Good product overall. Highly recommend.,2026-04-09T10:27:11.169563
3456,709,839,4.7,Good product overall. Highly recommend.,2025-08-06T10:27:11.169938
3457,3347,437,5.0,Good product overall. Highly recommend.,2026-01-17T10:27:11.170287
3458,4257,120,5.0,Good product overall. Highly recommend.,2025-12-18T10:27:11.170653
3459,3505,235,3.6,Good product overall. Highly recommend.,2026-02-02T10:27:11.171033
3460,851,1037,3.6,Good product overall. Highly recommend.,2026-05-29T10:27:11.171421
3461,2623,1508,4.5,Good product overall. Highly recommend.,2025-06-30T10:27:11.171815
3462,627,603,3.1,Good product overall. Decent value.,2025-10-05T10:27:11.172295
3463,1301,842,3.1,Good product overall. Decent value.,2025-12-16T10:27:11.172801
3464,2194,1231,3.7,Good product overall. Highly recommend.,2025-12-20T10:27:11.173179
3465,2951,264,5.0,Good product overall. Highly recommend.,2025-09-05T10:27:11.173519
3466,4313,431,4.2,Good product overall. Highly recommend.,2025-10-28T10:27:11.173899
3467,2580,480,4.4,Good product overall. Highly recommend.,2026-04-29T10:27:11.174212
3468,3370,243,3.6,Good product overall. Highly recommend.,2026-01-14T10:27:11.174728
3469,3554,1464,4.3,Good product overall. Highly recommend.,2025-09-22T10:27:11.175129
3470,3923,563,3.5,Good product overall. Decent value.,2026-02-28T10:27:11.175461
3471,481,350,5.0,Good product overall. Highly recommend.,2026-04-15T10:27:11.175820
3472,1457,121,5.0,Good product overall. Highly recommend.,2025-07-08T10:27:11.176161
3473,2773,207,4.7,Good product overall. Highly recommend.,2025-06-25T10:27:11.176621
3474,990,699,5.0,Good product overall. Highly recommend.,2025-08-27T10:27:11.177045
3475,4307,753,3.2,Good product overall. Decent value.,2026-04-05T10:27:11.177364
3476,769,109,4.1,Good product overall. Highly recommend.,2026-05-13T10:27:11.177951
3477,1568,270,4.9,Good product overall. Highly recommend.,2025-11-28T10:27:11.178424
3478,2768,512,4.7,Good product overall. Highly recommend.,2025-08-06T10:27:11.178905
3479,4173,814,3.3,Good product overall. Decent value.,2025-08-06T10:27:11.179245
3480,798,31,5.0,Good product overall. Highly recommend.,2026-05-12T10:27:11.179575
3481,932,1102,5.0,Good product overall. Highly recommend.,2025-06-16T10:27:11.179970
3482,2758,497,4.1,Good product overall. Highly recommend.,2026-04-25T10:27:11.180334
3483,4057,818,5.0,Good product overall. Highly recommend.,2025-11-15T10:27:11.180808
3484,1171,101,4.7,Good product overall. Highly recommend.,2025-11-14T10:27:11.181145
3485,4777,1149,3.8,Good product overall. Highly recommend.,2025-09-08T10:27:11.181464
3486,4545,1297,4.5,Good product overall. Highly recommend.,2025-10-09T10:27:11.181818
3487,3768,1050,5.0,Good product overall. Highly recommend.,2025-08-30T10:27:11.182148
3488,1629,158,5.0,Good product overall. Highly recommend.,2025-09-06T10:27:11.182502
3489,2517,471,4.6,Good product overall. Highly recommend.,2025-10-21T10:27:11.182935
3490,375,1531,4.1,Good product overall. Highly recommend.,2026-04-21T10:27:11.183300
3491,2094,26,4.7,Good product overall. Highly recommend.,2026-06-05T10:27:11.183638
3492,4545,1285,3.1,Good product overall. Decent value.,2025-09-14T10:27:11.183999
3493,774,338,3.6,Good product overall. Highly recommend.,2025-06-10T10:27:11.184307
3494,2442,162,5.0,Good product overall. Highly recommend.,2026-03-09T10:27:11.184629
3495,757,638,5.0,Good product overall. Highly recommend.,2026-01-02T10:27:11.185011
3496,1918,1512,2.7,Good product overall. Decent value.,2026-01-05T10:27:11.185391
3497,3128,634,4.6,Good product overall. Highly recommend.,2025-09-06T10:27:11.185744
3498,4823,1284,4.2,Good product overall. Highly recommend.,2025-12-20T10:27:11.186058
3499,3381,1153,4.0,Good product overall. Highly recommend.,2025-08-13T10:27:11.186517
3500,129,1538,5.0,Good product overall. Highly recommend.,2026-04-20T10:27:11.186993
3501,3700,1210,4.6,Good product overall. Highly recommend.,2025-07-29T10:27:11.187321
3502,2022,464,3.5,Good product overall. Decent value.,2026-06-02T10:27:11.187621
3503,2117,126,3.5,Good product overall. Decent value.,2025-12-01T10:27:11.187977
3504,710,183,3.3,Good product overall. Decent value.,2026-05-14T10:27:11.188287
3505,216,440,4.5,Good product overall. Highly recommend.,2025-11-18T10:27:11.188581
3506,578,800,4.0,Good product overall. Highly recommend.,2025-11-19T10:27:11.188926
3507,871,1440,4.1,Good product overall. Highly recommend.,2025-11-12T10:27:11.189243
3508,2193,1140,5.0,Good product overall. Highly recommend.,2025-12-28T10:27:11.189531
3509,4412,1414,4.9,Good product overall. Highly recommend.,2026-03-28T10:27:11.189933
3510,254,1313,5.0,Good product overall. Highly recommend.,2025-09-11T10:27:11.190255
3511,1037,1001,4.8,Good product overall. Highly recommend.,2025-09-11T10:27:11.190629
3512,4194,146,3.6,Good product overall. Highly recommend.,2025-11-18T10:27:11.190992
3513,3222,1176,5.0,Good product overall. Highly recommend.,2026-02-10T10:27:11.191299
3514,2085,576,5.0,Good product overall. Highly recommend.,2026-05-08T10:27:11.191586
3515,3031,669,4.4,Good product overall. Highly recommend.,2025-12-29T10:27:11.191931
3516,3779,1021,3.1,Good product overall. Decent value.,2026-02-12T10:27:11.192242
3517,3359,1169,5.0,Good product overall. Highly recommend.,2025-07-08T10:27:11.192532
3518,1252,827,3.1,Good product overall. Decent value.,2025-08-11T10:27:11.193045
3519,3344,153,3.3,Good product overall. Decent value.,2025-07-02T10:27:11.193472
3520,4786,559,5.0,Good product overall. Highly recommend.,2026-01-06T10:27:11.193901
3521,3909,225,4.8,Good product overall. Highly recommend.,2026-03-17T10:27:11.194257
3522,560,397,5.0,Good product overall. Highly recommend.,2026-05-22T10:27:11.194734
3523,3596,129,3.3,Good product overall. Decent value.,2025-11-18T10:27:11.195112
3524,4318,868,5.0,Good product overall. Highly recommend.,2026-02-01T10:27:11.195541
3525,1100,897,3.2,Good product overall. Decent value.,2025-08-30T10:27:11.195924
3526,4545,744,4.7,Good product overall. Highly recommend.,2025-12-10T10:27:11.196270
3527,2050,1052,4.9,Good product overall. Highly recommend.,2025-07-05T10:27:11.196572
3528,2497,105,4.7,Good product overall. Highly recommend.,2025-11-30T10:27:11.197042
3529,3741,1421,3.5,Good product overall. Decent value.,2026-03-16T10:27:11.197497
3530,2603,854,4.1,Good product overall. Highly recommend.,2025-12-10T10:27:11.197906
3531,2280,787,3.5,Good product overall. Decent value.,2025-10-29T10:27:11.198290
3532,3237,647,4.5,Good product overall. Highly recommend.,2025-10-14T10:27:11.198741
3533,2746,195,4.3,Good product overall. Highly recommend.,2026-04-09T10:27:11.199217
3534,974,171,3.4,Good product overall. Decent value.,2025-09-25T10:27:11.199559
3535,857,37,4.6,Good product overall. Highly recommend.,2025-07-04T10:27:11.199945
3536,2766,37,4.9,Good product overall. Highly recommend.,2025-08-19T10:27:11.200327
3537,3009,393,5.0,Good product overall. Highly recommend.,2025-09-27T10:27:11.200643
3538,4831,1293,5.0,Good product overall. Highly recommend.,2025-11-08T10:27:11.201058
3539,2962,374,5.0,Good product overall. Highly recommend.,2025-12-14T10:27:11.201431
3540,2828,282,4.3,Good product overall. Highly recommend.,2026-04-26T10:27:11.201955
3541,232,716,5.0,Good product overall. Highly recommend.,2026-02-04T10:27:11.202343
3542,2845,385,5.0,Good product overall. Highly recommend.,2025-07-30T10:27:11.202755
3543,4205,1287,5.0,Good product overall. Highly recommend.,2025-09-04T10:27:11.203128
3544,4225,97,4.3,Good product overall. Highly recommend.,2025-09-20T10:27:11.203471
3545,4232,883,5.0,Good product overall. Highly recommend.,2026-02-28T10:27:11.203838
3546,83,1540,5.0,Good product overall. Highly recommend.,2026-02-21T10:27:11.204142
3547,1189,574,3.7,Good product overall. Highly recommend.,2025-08-01T10:27:11.204450
3548,4064,1363,4.8,Good product overall. Highly recommend.,2026-02-14T10:27:11.204814
3549,1015,268,4.5,Good product overall. Highly recommend.,2026-06-04T10:27:11.205285
3550,1970,133,3.7,Good product overall. Highly recommend.,2025-08-11T10:27:11.205667
3551,4631,1115,5.0,Good product overall. Highly recommend.,2026-06-01T10:27:11.206028
3552,113,1158,4.0,Good product overall. Highly recommend.,2026-05-12T10:27:11.206337
3553,4014,507,5.0,Good product overall. Highly recommend.,2025-11-02T10:27:11.206723
3554,4540,706,4.0,Good product overall. Highly recommend.,2025-07-04T10:27:11.207036
3555,131,1162,3.6,Good product overall. Highly recommend.,2026-01-01T10:27:11.207401
3556,2779,87,4.4,Good product overall. Highly recommend.,2026-06-05T10:27:11.207846
3557,2884,304,3.8,Good product overall. Highly recommend.,2025-09-28T10:27:11.208253
3558,4898,77,2.9,Good product overall. Decent value.,2025-12-21T10:27:11.208610
3559,462,1251,3.5,Good product overall. Decent value.,2025-10-12T10:27:11.209051
3560,4931,1507,4.6,Good product overall. Highly recommend.,2026-01-18T10:27:11.209397
3561,1581,801,3.8,Good product overall. Highly recommend.,2026-05-02T10:27:11.209748
3562,4714,1219,5.0,Good product overall. Highly recommend.,2025-09-14T10:27:11.210078
3563,4274,396,4.6,Good product overall. Highly recommend.,2026-01-20T10:27:11.210381
3564,4431,1087,3.4,Good product overall. Decent value.,2026-03-29T10:27:11.210893
3565,4807,837,5.0,Good product overall. Highly recommend.,2025-11-05T10:27:11.211327
3566,3384,163,5.0,Good product overall. Highly recommend.,2025-11-18T10:27:11.211631
3567,3892,912,5.0,Good product overall. Highly recommend.,2025-10-15T10:27:11.212014
3568,3750,1453,4.3,Good product overall. Highly recommend.,2025-08-03T10:27:11.212363
3569,4674,842,4.7,Good product overall. Highly recommend.,2025-06-26T10:27:11.212838
3570,3152,369,5.0,Good product overall. Highly recommend.,2025-12-04T10:27:11.213300
3571,4426,558,5.0,Good product overall. Highly recommend.,2025-10-12T10:27:11.213632
3572,4459,1106,5.0,Good product overall. Highly recommend.,2025-06-27T10:27:11.214077
3573,2170,1304,3.3,Good product overall. Decent value.,2026-03-27T10:27:11.214409
3574,2687,529,5.0,Good product overall. Highly recommend.,2025-10-21T10:27:11.214934
3575,291,968,4.0,Good product overall. Highly recommend.,2025-09-05T10:27:11.215316
3576,2768,968,5.0,Good product overall. Highly recommend.,2026-05-16T10:27:11.215765
3577,3523,660,3.6,Good product overall. Highly recommend.,2026-01-05T10:27:11.216141
3578,659,1095,4.3,Good product overall. Highly recommend.,2025-09-04T10:27:11.216567
3579,3158,1092,4.1,Good product overall. Highly recommend.,2025-08-07T10:27:11.216994
3580,3015,1466,5.0,Good product overall. Highly recommend.,2026-04-15T10:27:11.217459
3581,4703,463,3.0,Good product overall. Decent value.,2025-08-14T10:27:11.217869
3582,4306,412,4.4,Good product overall. Highly recommend.,2025-10-24T10:27:11.218231
3583,662,571,4.2,Good product overall. Highly recommend.,2026-03-11T10:27:11.218606
3584,830,45,3.7,Good product overall. Highly recommend.,2025-07-21T10:27:11.219010
3585,4407,1345,5.0,Good product overall. Highly recommend.,2026-02-17T10:27:11.219326
3586,1430,1131,4.4,Good product overall. Highly recommend.,2026-04-28T10:27:11.219623
3587,137,637,3.7,Good product overall. Highly recommend.,2026-03-07T10:27:11.220014
3588,3890,639,4.4,Good product overall. Highly recommend.,2025-06-19T10:27:11.220422
3589,1606,1491,5.0,Good product overall. Highly recommend.,2025-10-23T10:27:11.220862
3590,1767,379,4.1,Good product overall. Highly recommend.,2026-03-14T10:27:11.221200
3591,1862,987,3.4,Good product overall. Decent value.,2025-09-22T10:27:11.221513
3592,4674,1354,3.3,Good product overall. Decent value.,2025-12-31T10:27:11.221897
3593,2431,653,4.2,Good product overall. Highly recommend.,2025-07-05T10:27:11.222278
3594,2321,1025,4.8,Good product overall. Highly recommend.,2026-01-29T10:27:11.222755
3595,515,366,5.0,Good product overall. Highly recommend.,2026-05-15T10:27:11.223122
3596,2637,1217,3.9,Good product overall. Highly recommend.,2025-08-02T10:27:11.223615
3597,4605,793,4.1,Good product overall. Highly recommend.,2025-09-29T10:27:11.224003
3598,1542,944,3.2,Good product overall. Decent value.,2025-10-07T10:27:11.224342
3599,25,1160,5.0,Good product overall. Highly recommend.,2026-04-28T10:27:11.224702
3600,4679,1424,4.9,Good product overall. Highly recommend.,2025-07-16T10:27:11.225030
3601,4104,1336,5.0,Good product overall. Highly recommend.,2026-01-14T10:27:11.225445
3602,3653,813,4.1,Good product overall. Highly recommend.,2025-10-10T10:27:11.225865
3603,4889,40,4.6,Good product overall. Highly recommend.,2026-04-06T10:27:11.226232
3604,325,190,3.3,Good product overall. Decent value.,2025-12-08T10:27:11.226720
3605,1336,828,4.1,Good product overall. Highly recommend.,2025-06-16T10:27:11.227076
3606,1090,815,2.7,Good product overall. Decent value.,2025-07-20T10:27:11.227415
3607,276,1219,3.4,Good product overall. Decent value.,2026-05-23T10:27:11.227778
3608,3717,710,5.0,Good product overall. Highly recommend.,2025-08-07T10:27:11.228079
3609,2814,1440,4.0,Good product overall. Highly recommend.,2026-05-24T10:27:11.228448
3610,2104,113,4.3,Good product overall. Highly recommend.,2026-04-29T10:27:11.228946
3611,3494,706,5.0,Good product overall. Highly recommend.,2025-11-22T10:27:11.229318
3612,1952,1393,3.4,Good product overall. Decent value.,2025-11-26T10:27:11.229829
3613,3677,1490,5.0,Good product overall. Highly recommend.,2025-09-24T10:27:11.230207
3614,3554,764,3.6,Good product overall. Highly recommend.,2026-03-02T10:27:11.230653
3615,1342,45,3.3,Good product overall. Decent value.,2025-12-24T10:27:11.231046
3616,4656,1108,3.6,Good product overall. Highly recommend.,2025-08-22T10:27:11.231366
3617,4624,435,5.0,Good product overall. Highly recommend.,2025-12-23T10:27:11.231659
3618,3765,398,3.3,Good product overall. Decent value.,2026-02-09T10:27:11.232016
3619,3917,1315,4.9,Good product overall. Highly recommend.,2025-06-11T10:27:11.232323
3620,237,1518,5.0,Good product overall. Highly recommend.,2025-06-30T10:27:11.232610
3621,1514,935,2.7,Good product overall. Decent value.,2026-02-15T10:27:11.232954
3622,2288,313,4.7,Good product overall. Highly recommend.,2025-07-29T10:27:11.233314
3623,1154,396,4.0,Good product overall. Highly recommend.,2025-10-10T10:27:11.233770
3624,2996,987,4.0,Good product overall. Highly recommend.,2025-10-05T10:27:11.234113
3625,2220,1253,5.0,Good product overall. Highly recommend.,2025-11-19T10:27:11.234417
3626,2664,1117,3.7,Good product overall. Highly recommend.,2026-03-02T10:27:11.234885
